0,1.9821920941167506
0.0030006001200240046,1.982100318824795
0.006001200240048009,1.9818254645341193
0.009001800360072015,1.9813689418488694
0.012002400480096018,1.9807330879823812
0.015003000600120022,1.979921146222069
0.01800360072014403,1.9789372374888186
0.021004200840168033,1.9777863242951093
0.024004800960192037,1.9764741674867514
0.02700540108021604,1.9750072762293163
0.030006001200240044,1.9733928517710473
0.03300660132026405,1.971638725578552
0.03600720144028806,1.969753292499006
0.03900780156031206,1.9677454396524152
0.042008401680336066,1.9656244717990912
0.04500900180036007,1.9634000339603264
0.048009601920384073,1.9610820320941684
0.05101020204040808,1.9586805526427378
0.05401080216043208,1.9562057817726926
0.057011402280456085,1.9536679251262266
0.06001200240048009,1.9510771288863769
0.0630126025205041,1.948443402937862
0.0660132026405281,1.9457765468730994
0.0690138027605521,1.9430860795535534
0.07201440288057612,1.940381172888773
0.07501500300060011,1.937670590441025
0.07801560312062412,1.9349626314021307
0.08101620324064812,1.9322650804224282
0.08401680336067213,1.9295851637000625
0.08701740348069613,1.9269295116634342
0.09001800360072014,1.9243041285010065
0.09301860372074414,1.9217143687123235
0.09601920384076815,1.9191649207725838
0.09901980396079216,1.9166597979216748
0.10202040408081615,1.9142023360080873
0.10502100420084017,1.9117951982396397
0.10802160432086416,1.9094403866172962
0.11102220444088817,1.9071392597565118
0.11402280456091217,1.9048925567332569
0.11702340468093618,1.9027004265300327
0.12002400480096018,1.9005624626013058
0.12302460492098419,1.8984777420286543
0.1260252050410082,1.8964448686938875
0.1290258051610322,1.894462019864071
0.1320264052810562,1.892526995555831
0.1350270054010802,1.8906372700280156
0.1380276055211042,1.8887900447416741
0.14102820564112822,1.8869823021244165
0.14402880576115223,1.885210859482525
0.14702940588117622,1.883472422418405
0.15003000600120023,1.881763637132753
0.15303060612122424,1.8800811410199783
0.15603120624124825,1.8784216110011966
0.15903180636127223,1.876781809081155
0.16203240648129624,1.8751586246630825
0.16503300660132025,1.8735491132077948
0.16803360672134426,1.8719505308800408
0.17103420684136827,1.8703603648848401
0.17403480696139226,1.86877635925898
0.17703540708141627,1.867196535946769
0.18003600720144028,1.8656192110538965
0.1830366073214643,1.8640430062380449
0.18603720744148827,1.8624668552585684
0.18903780756151228,1.8608900057697735
0.1920384076815363,1.8593120165017576
0.1950390078015603,1.857732750029318
0.19803960792158432,1.8561523613817288
0.2010402080416083,1.8545712827942207
0.2040408081616323,1.8529902049447866
0.20704140828165632,1.851410055057351
0.21004200840168033,1.8498319722836565
0.2130426085217043,1.8482572808014095
0.21604320864172832,1.8466874610849837
0.21904380876175233,1.8451241198171016
0.22204440888177635,1.8435689589154594
0.22504500900180036,1.8420237441472698
0.22804560912182434,1.8404902737973154
0.23104620924184835,1.8389703478414612
0.23404680936187236,1.8374657380582093
0.23704740948189637,1.835978159485847
0.24004800960192035,1.8345092436028299
0.24304860972194436,1.8330605135744793
0.24604920984196837,1.8316333618706766
0.24904980996199239,1.8302290305173112
0.2520504100820164,1.8288485941998556
0.2550510102020404,1.8274929463906757
0.2580516103220644,1.8261627886240128
0.2610522104420884,1.8248586229937833
0.2640528105621124,1.8235807479009418
0.2670534106821364,1.8223292570292986
0.2700540108021604,1.8211040414822168
0.2730546109221844,1.8199047949681992
0.2760552110422084,1.8187310218815056
0.27905581116223244,1.8175820480851803
0.28205641128225645,1.816457034168802
0.28505701140228046,1.8153549909221136
0.28805761152230447,1.8142747967391095
0.2910582116423284,1.8132152166451276
0.29405881176235243,1.812174922622433
0.29705941188237645,1.8111525148978878
0.30006001200240046,1.8101465438493758
0.30306061212242447,1.8091555321860664
0.3060612122424485,1.8081779970609433
0.3090618123624725,1.8072124717823839
0.3120624124824965,1.8062575268046255
0.3150630126025205,1.8053117896944113
0.31806361272254446,1.8043739637927685
0.3210642128425685,1.8034428453161044
0.3240648129625925,1.8025173386694666
0.3270654130826165,1.8015964697761506
0.3300660132026405,1.8006793972615502
0.3330666133226645,1.7997654213645868
0.33606721344268853,1.79885399048669
0.33906781356271254,1.7979447053256064
0.34206841368273655,1.7970373205787167
0.3450690138027605,1.796131744237463
0.3480696139227845,1.7952280345303762
0.3510702140428085,1.7943263946066925
0.35407081416283254,1.793427165084866
0.35707141428285655,1.7925308146204029
0.36007201440288056,1.7916379286744495
0.36307261452290457,1.7907491966886049
0.3660732146429286,1.7898653978918657
0.3690738147629526,1.7889873859822993
0.37207441488297655,1.7881160729388395
0.37507501500300056,1.7872524122272806
0.37807561512302457,1.786397381669258
0.3810762152430486,1.7855519662433161
0.3840768153630726,1.7847171410837643
0.3870774154830966,1.7838938549353516
0.3900780156031206,1.7830830143105734
0.3930786157231446,1.7822854685815888
0.39607921584316863,1.7815019962205583
0.3990798159631926,1.7807332923812755
0.4020804160832166,1.7799799579912112
0.4050810162032406,1.7792424904974318
0.4080816163232646,1.7785212763821103
0.41108221644328863,1.7778165855345982
0.41408281656331264,1.777128567537124
0.41708341668333665,1.776457249891124
0.42008401680336066,1.7758025381809555
0.42308461692338467,1.7751642181422416
0.4260852170434086,1.774541959573287
0.42908581716343264,1.7739353220008196
0.43208641728345665,1.773343761985633
0.43508701740348066,1.772766641930346
0.43808761752350467,1.7722032402304355
0.4410882176435287,1.7716527625914533
0.4440888177635527,1.7711143543200374
0.4470894178835767,1.7705871133841022
0.4500900180036007,1.770070104028821
0.45309061812362467,1.7695623707294255
0.4560912182436487,1.769062952259921
0.4590918183636727,1.76857089565799
0.4620924184836967,1.7680852698711995
0.4650930186037207,1.7676051788774132
0.4680936187237447,1.7671297740833751
0.47109421884376873,1.7666582658191121
0.47409481896379274,1.7661899337623819
0.47709541908381675,1.7657241361460052
0.4800960192038407,1.7652603176217283
0.4830966193238647,1.7647980156766472
0.48609721944388873,1.7643368655219334
0.48909781956391274,1.7638766033982474
0.49209841968393675,1.763417068267339
0.49509901980396076,1.7629582018847063
0.49809961992398477,1.7625000472731847
0.5011002200440088,1.762042745641802
0.5041008201640328,1.761586531817698
0.5071014202840568,1.7611317282809626
0.5101020204040808,1.7606787379127786
0.5131026205241048,1.7602280355856756
0.5161032206441288,1.7597801587410578
0.5191038207641528,1.7593356971130125
0.5221044208841767,1.7588952817686176
0.5251050210042008,1.7584595736435373
0.5281056211242248,1.7580292517572191
0.5311062212442488,1.7576050012948765
0.5341068213642728,1.7571875017431169
0.5371074214842968,1.7567774152631013
0.5401080216043208,1.756375375479287
0.5431086217243448,1.7559819768531562
0.5461092218443688,1.755597764800407
0.5491098219643928,1.7552232266966932
0.5521104220844169,1.7548587839014966
0.5551110222044409,1.754504784912518
0.5581116223244649,1.7541614997441604
0.5611122224444889,1.7538291156035768
0.5641128225645129,1.753507733916897
0.5671134226845369,1.753197368736687
0.5701140228045609,1.7528979465398764
0.5731146229245849,1.7526093074038522
0.5761152230446089,1.7523312075270243
0.5791158231646328,1.7520633230398173
0.5821164232846568,1.7518052550324914
0.5851170234046809,1.7515565357082743
0.5881176235247049,1.7513166355535799
0.5911182236447289,1.7510849714027374
0.5941188237647529,1.7508609152618417
